GC	Num. Positions	Overlapping Reads	Avg. Coverage
0.648571	152340	957378	6.284482079558882
0.651429	136490	862817	6.321466774122646
0.654286	121814	757673	6.219917250890703
0.657143	106884	659798	6.173028704015568
0.660000	94992	576928	6.073437763180057
0.662857	84286	506089	6.004425408727428
0.665714	74256	440078	5.926497522085757
0.668571	64632	377134	5.835097165490779
0.671429	55232	323551	5.858035196987254
0.674286	47772	282922	5.92233944570041
0.677143	40589	233717	5.758136440907635
0.680000	33989	184326	5.423107475948101
0.682857	29622	151815	5.125075957058943
0.685714	25043	120769	4.8224653595815195
0.688571	21246	98958	4.657723806834228
0.691429	17338	74946	4.322643903564425
0.694286	13775	55109	4.00065335753176
0.697143	11292	44899	3.9761778250088557
0.700000	9418	37758	4.009131450414101
0.702857	7941	30199	3.802921546404735
0.705714	6308	23209	3.679296131896005
0.708571	5132	18284	3.562743569758379
0.711429	4118	12858	3.122389509470617
0.714286	3527	10401	2.9489651261695493
0.717143	2883	7932	2.7513007284079083
0.720000	2430	6926	2.8502057613168725
0.722857	1974	5309	2.6894630192502533
0.725714	1496	3799	2.539438502673797
0.728571	1288	3295	2.5582298136645965
0.731429	974	2972	3.051334702258727
0.734286	758	2304	3.0395778364116093
0.737143	483	1205	2.494824016563147
0.740000	465	1190	2.5591397849462365
0.742857	295	764	2.5898305084745763
0.745714	291	839	2.8831615120274914
0.748571	252	728	2.888888888888889
0.751429	210	547	2.604761904761905
0.754286	125	425	3.4
0.757143	66	224	3.393939393939394
0.760000	65	197	3.0307692307692307
0.762857	78	140	1.794871794871795
0.765714	44	80	1.8181818181818181
0.768571	14	26	1.8571428571428572
0.771429	31	57	1.8387096774193548
0.774286	26	30	1.1538461538461537
0.777143	27	60	2.2222222222222223
0.780000	14	15	1.0714285714285714
0.782857	50	45	0.9
0.785714	41	20	0.4878048780487805
0.788571	26	0	0.0
0.791429	11	0	0.0
