GC	Num. Positions	Overlapping Reads	Avg. Coverage
0.405714	1491916	5034824	3.3747369154831772
0.408571	1484881	4983227	3.3559773476797132
0.411429	1473187	4926711	3.344253648722124
0.414286	1460344	4857898	3.326543608903108
0.417143	1449587	4794658	3.307602786172889
0.420000	1440936	4724696	3.2789075989495715
0.422857	1429200	4666494	3.2651091519731317
0.425714	1421060	4614946	3.247537753507945
0.428571	1408690	4545174	3.226525353342467
0.431429	1399388	4484694	3.204753792372094
0.434286	1389136	4427263	3.187062317872404
0.437143	1377404	4356913	3.163133692075818
0.440000	1365767	4303222	3.1507731553039426
0.442857	1350724	4229224	3.1310793322692128
0.445714	1334291	4153391	3.112807476030341
0.448571	1317265	4070982	3.0904806549934905
0.451429	1302479	4003938	3.0740902540463226
0.454286	1287437	3943661	3.0631875579154553
0.457143	1269720	3863566	3.0428488170620294
0.460000	1247789	3783165	3.0318948155497445
0.462857	1231936	3723024	3.02209205673022
0.465714	1209859	3650453	3.0172549032573217
0.468571	1186456	3567485	3.0068413830769956
0.471429	1162592	3474130	2.9882624342847706
0.474286	1135528	3384557	2.9806019754686806
0.477143	1109855	3299115	2.972563983583441
0.480000	1084475	3218698	2.967978053897047
0.482857	1057046	3128027	2.9592155875903225
0.485714	1029185	3038169	2.952014458042043
0.488571	998407	2932000	2.9366781282583156
0.491429	970431	2845684	2.932391895971996
0.494286	943648	2754678	2.919179609345858
0.497143	918478	2670176	2.9071746955289077
0.500000	888118	2578058	2.902832731686555
0.502857	862534	2497095	2.8950684842568526
0.505714	838422	2416039	2.8816502906650827
0.508571	810407	2327594	2.87212968298645
0.511429	781263	2235448	2.86132582753823
0.514286	749453	2138636	2.8535958892685733
0.517143	722369	2060459	2.8523635427323155
0.520000	694279	1975070	2.844778540039379
0.522857	664261	1878225	2.8275406805457495
0.525714	632560	1788564	2.827500948526622
0.528571	601221	1701202	2.829578474471118
0.531429	573349	1619788	2.8251344294661718
0.534286	542879	1532426	2.822776346110275
0.537143	510811	1444491	2.82783847646194
0.540000	484591	1377788	2.8431976656603197
0.542857	457004	1297475	2.8390889357642384
0.545714	434090	1229577	2.832539335160911
0.548571	411674	1164451	2.828575523351001
0.551429	390677	1104173	2.826306642059809
0.554286	371799	1050023	2.8241684350953067
0.557143	352837	999872	2.8338071120659114
0.560000	332941	940212	2.8239598006854068
0.562857	318431	900647	2.8283898238550895
0.565714	301966	856295	2.8357331620116173
0.568571	285130	807609	2.83242380668467
0.571429	267730	758842	2.8343555074141857
0.574286	253260	715609	2.825590302455974
0.577143	238905	675533	2.8276218580607355
0.580000	224421	633458	2.822632463093917
0.582857	210234	591446	2.813274731965334
0.585714	197684	557814	2.821745816555715
